Temperature,RH,Rain,month,Ws,label
5,88,15,1,3,0
6,85,12,1,4,0
7,82,10,1,5,0
8,80,9,1,6,0
9,78,8,2,5,0
10,80,10,2,4,0
11,77,7,2,6,0
12,75,6,2,5,0
13,78,8,3,4,0
14,76,7,3,5,0
15,75,6,3,6,0
16,74,6,3,5,0
17,72,5,3,6,0
18,70,5,4,7,0
19,72,6,4,6,0
20,70,5,4,5,0
21,68,4,4,6,0
22,67,4,5,6,0
23,65,3,5,7,0
24,66,4,5,6,0
25,64,3,5,5,0
26,62,3,6,6,0
24,68,6,6,4,0
23,70,7,6,3,0
22,72,8,6,4,0
21,74,9,6,5,0
20,76,10,6,4,0
19,78,11,6,3,0
18,80,12,7,4,0
17,82,13,7,3,0
16,84,14,7,4,0
15,85,15,7,3,0
14,87,16,7,2,0
13,88,17,7,3,0
12,90,18,7,2,0
11,88,15,8,3,0
12,86,14,8,4,0
13,84,13,8,5,0
14,82,12,8,4,0
15,80,11,8,5,0
16,78,10,8,6,0
17,76,9,8,5,0
18,74,8,8,6,0
19,72,7,8,5,0
20,70,6,9,6,0
21,69,5,9,7,0
22,68,4,9,6,0
23,67,4,9,5,0
24,66,3,9,6,0
25,65,3,9,7,0
26,64,2,9,6,0
24,68,5,10,4,0
23,70,6,10,5,0
22,72,7,10,4,0
21,74,8,10,5,0
20,76,9,10,4,0
19,78,10,10,3,0
18,80,11,10,4,0
17,82,12,10,3,0
16,84,13,11,4,0
15,86,14,11,3,0
14,88,15,11,4,0
13,90,16,11,3,0
12,92,17,11,2,0
11,90,15,12,3,0
10,88,14,12,4,0
9,86,13,12,3,0
8,84,12,12,4,0
7,82,11,12,3,0
6,80,10,12,4,0
5,85,12,12,3,0
6,87,13,12,2,0
7,89,14,12,3,0
8,90,15,12,2,0
9,88,14,12,3,0
10,86,13,12,4,0
4,90,18,1,2,0
6,88,16,2,3,0
8,85,14,2,4,0
9,83,13,3,5,0
11,80,12,3,4,0
13,78,10,4,5,0
14,76,9,4,6,0
16,74,8,4,5,0
17,72,7,5,6,0
18,70,6,5,7,0
19,69,6,6,5,0
20,68,5,6,6,0
21,67,5,6,4,0
22,66,4,7,5,0
23,65,4,7,6,0
24,64,3,7,5,0
22,70,6,8,4,0
21,72,7,8,3,0
20,74,8,8,4,0
19,76,9,9,5,0
18,78,10,9,4,0
17,80,11,9,3,0
16,82,12,10,4,0
15,84,13,10,3,0
14,86,14,10,4,0
13,88,15,11,3,0
12,90,16,11,2,0
11,92,17,11,3,0
10,90,15,12,4,0
8,88,14,12,3,0
20,65,0,1,3,0
21,60,0,1,4,0
22,55,0,1,3,0
23,50,0,1,5,0
24,45,0,1,4,0
25,40,0,1,3,0
26,35,0,1,4,0
27,50,0,1,2,0
28,45,0,1,3,0
29,40,0,1,4,0
20,70,0,2,3,0
21,65,0,2,4,0
22,60,0,2,3,0
23,55,0,2,4,0
24,50,0,2,5,0
25,45,0,2,3,0
26,40,0,2,4,0
27,35,0,2,5,0
28,30,0,2,4,0
29,50,0,2,3,0
21,75,0,3,3,0
22,70,0,3,4,0
23,65,0,3,5,0
24,60,0,3,4,0
25,55,0,3,3,0
26,50,0,3,4,0
27,45,0,3,5,0
28,40,0,3,4,0
29,35,0,3,3,0
30,45,0,3,4,0
22,65,0,4,3,0
23,60,0,4,4,0
24,55,0,4,5,0
25,50,0,4,4,0
26,45,0,4,3,0
27,40,0,4,4,0
28,35,0,4,5,0
29,30,0,4,4,0
30,35,0,4,3,0
28,50,0,4,4,0
20,72,0,1,2,0
21,68,0,1,3,0
22,64,0,1,4,0
23,60,0,1,3,0
24,56,0,1,2,0
25,52,0,1,3,0
26,48,0,1,4,0
27,44,0,1,3,0
28,40,0,1,2,0
29,46,0,1,3,0
21,70,0,2,2,0
22,66,0,2,3,0
23,62,0,2,4,0
24,58,0,2,3,0
25,54,0,2,2,0
26,50,0,2,3,0
27,46,0,2,4,0
28,42,0,2,3,0
29,38,0,2,2,0
30,44,0,2,3,0
22,74,0,3,3,0
23,70,0,3,4,0
24,66,0,3,3,0
25,62,0,3,2,0
26,58,0,3,3,0
27,54,0,3,4,0
28,50,0,3,3,0
29,46,0,3,2,0
30,42,0,3,3,0
28,60,0,3,4,0
23,68,0,4,2,0
24,64,0,4,3,0
25,60,0,4,4,0
26,56,0,4,3,0
27,52,0,4,2,0
28,48,0,4,3,0
29,44,0,4,4,0
30,40,0,4,3,0
28,55,0,4,2,0
27,58,0,4,3,0
